churn,accountweeks,contractrenewal,dataplan,datausage,custservcalls,daymins,daycalls,monthlycharge,overagefee,roammins,accountweeks_per_contractrenewal,accountweeks_per_dataplan,accountweeks_per_datausage,accountweeks_per_custservcalls,accountweeks_per_daymins,accountweeks_per_daycalls,accountweeks_per_monthlycharge,accountweeks_per_overagefee,accountweeks_per_roammins,contractrenewal_per_dataplan,contractrenewal_per_datausage,contractrenewal_per_custservcalls,contractrenewal_per_daymins,contractrenewal_per_daycalls,contractrenewal_per_monthlycharge,contractrenewal_per_overagefee,contractrenewal_per_roammins,dataplan_per_datausage,dataplan_per_custservcalls,dataplan_per_daymins,dataplan_per_daycalls,dataplan_per_monthlycharge,dataplan_per_overagefee,dataplan_per_roammins,datausage_per_custservcalls,datausage_per_daymins,datausage_per_daycalls,datausage_per_monthlycharge,datausage_per_overagefee,datausage_per_roammins,custservcalls_per_daymins,custservcalls_per_daycalls,custservcalls_per_monthlycharge,custservcalls_per_overagefee,custservcalls_per_roammins,daymins_per_daycalls,daymins_per_monthlycharge,daymins_per_overagefee,daymins_per_roammins,daycalls_per_monthlycharge,daycalls_per_overagefee,daycalls_per_roammins,monthlycharge_per_overagefee,monthlycharge_per_roammins,overagefee_per_roammins
0,149,1,0,0.0,1,140.4,94,47.0,13.59,11.1,149.0,,,149.0,1.0612535612535612,1.5851063829787233,3.1702127659574466,10.963944076526857,13.423423423423424,,,1.0,0.007122507122507123,0.010638297872340425,0.02127659574468085,0.07358351729212656,0.0900900900900901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007122507122507123,0.010638297872340425,0.02127659574468085,0.07358351729212656,0.0900900900900901,1.4936170212765958,2.9872340425531916,10.33112582781457,12.64864864864865,2.0,6.916850625459897,8.468468468468469,3.4584253127299487,4.2342342342342345,1.2243243243243243
0,98,1,0,0.3,3,126.3,102,39.0,8.34,9.4,98.0,,326.6666666666667,32.666666666666664,0.7759303246239113,0.9607843137254902,2.5128205128205128,11.750599520383693,10.425531914893616,,3.3333333333333335,0.3333333333333333,0.007917656373713382,0.00980392156862745,0.02564102564102564,0.11990407673860912,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0023752969121140144,0.0029411764705882353,0.007692307692307692,0.03597122302158273,0.031914893617021274,0.023752969121140142,0.029411764705882353,0.07692307692307693,0.3597122302158273,0.3191489361702127,1.238235294117647,3.2384615384615385,15.14388489208633,13.436170212765957,2.6153846153846154,12.23021582733813,10.851063829787234,4.676258992805756,4.148936170212766,0.8872340425531915
1,135,0,1,3.94,0,173.1,85,86.4,10.2,14.6,,135.0,34.263959390862944,,0.7798960138648181,1.588235294117647,1.5625,13.23529411764706,9.246575342465754,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.25380710659898476,,0.005777007510109763,0.011764705882352941,0.011574074074074073,0.09803921568627452,0.0684931506849315,,0.022761409589832467,0.04635294117647059,0.045601851851851845,0.3862745098039216,0.26986301369863014,0.0,0.0,0.0,0.0,0.0,2.0364705882352943,2.003472222222222,16.97058823529412,11.856164383561644,0.9837962962962963,8.333333333333334,5.821917808219178,8.47058823529412,5.917808219178083,0.6986301369863014
0,34,1,0,0.0,2,124.8,82,46.0,14.11,10.0,34.0,,,17.0,0.27243589743589747,0.4146341463414634,0.7391304347826086,2.4096385542168677,3.4,,,0.5,0.008012820512820514,0.012195121951219513,0.021739130434782608,0.07087172218284904,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016025641025641028,0.024390243902439025,0.043478260869565216,0.14174344436569808,0.2,1.5219512195121951,2.7130434782608694,8.844790928419561,12.48,1.7826086956521738,5.811481218993622,8.2,3.260099220411056,4.6,1.411
0,160,1,0,0.38,3,85.8,77,32.8,8.27,9.2,160.0,,421.05263157894734,53.333333333333336,1.864801864801865,2.0779220779220777,4.878048780487806,19.347037484885128,17.39130434782609,,2.6315789473684212,0.3333333333333333,0.011655011655011656,0.012987012987012988,0.030487804878048783,0.12091898428053205,0.10869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.004428904428904429,0.0049350649350649355,0.011585365853658538,0.04594921402660218,0.04130434782608696,0.03496503496503497,0.03896103896103896,0.09146341463414635,0.36275695284159615,0.32608695652173914,1.1142857142857143,2.6158536585365857,10.37484885126965,9.32608695652174,2.347560975609756,9.310761789600967,8.369565217391305,3.9661426844014507,3.5652173913043477,0.8989130434782608
0,64,1,0,0.24,1,154.0,67,48.4,11.29,3.5,64.0,,266.6666666666667,64.0,0.4155844155844156,0.9552238805970149,1.322314049586777,5.66873339238264,18.285714285714285,,4.166666666666667,1.0,0.006493506493506494,0.014925373134328358,0.02066115702479339,0.08857395925597875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0015584415584415584,0.003582089552238806,0.0049586776859504135,0.0212577502214349,0.06857142857142857,0.006493506493506494,0.014925373134328358,0.02066115702479339,0.08857395925597875,0.2857142857142857,2.298507462686567,3.181818181818182,13.640389725420727,44.0,1.384297520661157,5.934455270150576,19.142857142857142,4.286979627989371,13.828571428571427,3.2257142857142855
0,59,1,1,2.3,2,120.9,97,62.0,10.65,8.5,59.0,59.0,25.65217391304348,29.5,0.4880066170388751,0.6082474226804123,0.9516129032258065,5.539906103286385,6.9411764705882355,1.0,0.4347826086956522,0.5,0.008271298593879239,0.010309278350515464,0.016129032258064516,0.09389671361502347,0.11764705882352941,0.4347826086956522,0.5,0.008271298593879239,0.010309278350515464,0.016129032258064516,0.09389671361502347,0.11764705882352941,1.15,0.01902398676592225,0.023711340206185566,0.037096774193548385,0.21596244131455397,0.27058823529411763,0.016542597187758478,0.020618556701030927,0.03225806451612903,0.18779342723004694,0.23529411764705882,1.2463917525773196,1.9500000000000002,11.352112676056338,14.223529411764707,1.564516129032258,9.107981220657276,11.411764705882353,5.821596244131455,7.294117647058823,1.2529411764705882
0,65,1,0,0.0,3,211.3,120,50.0,8.13,13.2,65.0,,,21.666666666666668,0.3076194983435873,0.5416666666666666,1.3,7.995079950799507,4.924242424242425,,,0.3333333333333333,0.00473260766682442,0.008333333333333333,0.02,0.12300123001230011,0.07575757575757576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01419782300047326,0.025,0.06,0.3690036900369003,0.2272727272727273,1.7608333333333335,4.226,25.990159901599014,16.007575757575758,2.4,14.760147601476014,9.090909090909092,6.1500615006150054,3.787878787878788,0.615909090909091
0,142,1,0,0.35,2,187.0,133,47.5,6.73,7.4,142.0,,405.7142857142857,71.0,0.7593582887700535,1.0676691729323309,2.9894736842105263,21.099554234769688,19.18918918918919,,2.857142857142857,0.5,0.0053475935828877,0.007518796992481203,0.021052631578947368,0.1485884101040119,0.13513513513513511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0018716577540106951,0.002631578947368421,0.007368421052631579,0.052005943536404156,0.04729729729729729,0.0106951871657754,0.015037593984962405,0.042105263157894736,0.2971768202080238,0.27027027027027023,1.406015037593985,3.9368421052631577,27.78603268945022,25.27027027027027,2.8,19.76225854383358,17.972972972972972,7.057949479940564,6.418918918918918,0.9094594594594595
1,119,1,0,0.0,5,159.1,114,47.0,11.57,8.8,119.0,,,23.8,0.7479572595851666,1.043859649122807,2.5319148936170213,10.285220397579948,13.522727272727272,,,0.2,0.006285355122564425,0.008771929824561403,0.02127659574468085,0.08643042350907519,0.11363636363636363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142677561282212,0.043859649122807015,0.10638297872340426,0.43215211754537597,0.5681818181818181,1.3956140350877193,3.3851063829787233,13.751080380293862,18.079545454545453,2.425531914893617,9.853068280034572,12.954545454545453,4.062229904926534,5.340909090909091,1.3147727272727272
0,97,1,1,2.97,1,133.2,135,71.7,10.86,11.0,97.0,97.0,32.65993265993266,97.0,0.7282282282282283,0.7185185185185186,1.3528591352859134,8.931860036832413,8.818181818181818,1.0,0.33670033670033667,1.0,0.007507507507507508,0.007407407407407408,0.01394700139470014,0.09208103130755065,0.09090909090909091,0.33670033670033667,1.0,0.007507507507507508,0.007407407407407408,0.01394700139470014,0.09208103130755065,0.09090909090909091,2.97,0.022297297297297302,0.022000000000000002,0.04142259414225941,0.27348066298342544,0.27,0.007507507507507508,0.007407407407407408,0.01394700139470014,0.09208103130755065,0.09090909090909091,0.9866666666666666,1.8577405857740583,12.265193370165745,12.109090909090908,1.8828451882845187,12.430939226519337,12.272727272727273,6.602209944751382,6.5181818181818185,0.9872727272727272
0,52,1,0,0.32,3,191.9,108,59.2,13.49,7.8,52.0,,162.5,17.333333333333332,0.2709744658676394,0.48148148148148145,0.8783783783783783,3.85470719051149,6.666666666666667,,3.125,0.3333333333333333,0.005211047420531527,0.009259259259259259,0.01689189189189189,0.07412898443291327,0.12820512820512822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.0016675351745700886,0.002962962962962963,0.005405405405405405,0.023721275018532245,0.041025641025641026,0.01563314226159458,0.027777777777777776,0.05067567567567567,0.2223869532987398,0.38461538461538464,1.776851851851852,3.241554054054054,14.225352112676056,24.602564102564102,1.8243243243243243,8.005930318754633,13.846153846153847,4.388435878428465,7.58974358974359,1.7294871794871796
0,60,1,0,0.0,1,220.6,57,56.0,10.56,6.8,60.0,,,60.0,0.271985494106981,1.0526315789473684,1.0714285714285714,5.681818181818182,8.823529411764707,,,1.0,0.004533091568449683,0.017543859649122806,0.017857142857142856,0.0946969696969697,0.14705882352941177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004533091568449683,0.017543859649122806,0.017857142857142856,0.0946969696969697,0.14705882352941177,3.8701754385964913,3.939285714285714,20.890151515151512,32.44117647058823,1.0178571428571428,5.3977272727272725,8.382352941176471,5.303030303030303,8.23529411764706,1.5529411764705883
0,10,1,0,0.0,2,186.1,112,48.0,9.51,11.4,10.0,,,5.0,0.05373455131649651,0.08928571428571429,0.20833333333333334,1.0515247108307046,0.8771929824561403,,,0.5,0.005373455131649651,0.008928571428571428,0.020833333333333332,0.10515247108307045,0.08771929824561403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010746910263299303,0.017857142857142856,0.041666666666666664,0.2103049421661409,0.17543859649122806,1.6616071428571428,3.877083333333333,19.568874868559412,16.32456140350877,2.3333333333333335,11.77707676130389,9.824561403508772,5.047318611987381,4.2105263157894735,0.8342105263157894
0,96,1,0,0.21,2,160.2,117,52.1,13.38,9.3,96.0,,457.14285714285717,48.0,0.599250936329588,0.8205128205128205,1.8426103646833012,7.174887892376681,10.32258064516129,,4.761904761904762,0.5,0.006242197253433209,0.008547008547008548,0.019193857965451054,0.07473841554559042,0.1075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0013108614232209739,0.0017948717948717949,0.004030710172744721,0.01569506726457399,0.02258064516129032,0.012484394506866418,0.017094017094017096,0.03838771593090211,0.14947683109118085,0.2150537634408602,1.369230769230769,3.0748560460652588,11.973094170403586,17.2258064516129,2.2456813819577737,8.74439461883408,12.580645161290322,3.8938714499252614,5.602150537634408,1.4387096774193548
1,87,1,0,0.0,5,151.0,83,45.0,10.99,9.7,87.0,,,17.4,0.5761589403973509,1.0481927710843373,1.9333333333333333,7.9162875341219285,8.969072164948454,,,0.2,0.006622516556291391,0.012048192771084338,0.022222222222222223,0.09099181073703366,0.10309278350515465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,0.060240963855421686,0.1111111111111111,0.4549590536851683,0.5154639175257733,1.819277108433735,3.3555555555555556,13.739763421292084,15.567010309278352,1.8444444444444446,7.552320291173794,8.556701030927835,4.094631483166515,4.639175257731959,1.1329896907216497
0,81,1,0,0.11,1,175.5,67,53.1,12.47,10.2,81.0,,736.3636363636364,81.0,0.46153846153846156,1.208955223880597,1.5254237288135593,6.4955894145950275,7.9411764705882355,,9.090909090909092,1.0,0.005698005698005698,0.014925373134328358,0.018832391713747645,0.08019246190858059,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0006267806267806268,0.0016417910447761193,0.002071563088512241,0.008821170809943865,0.010784313725490198,0.005698005698005698,0.014925373134328358,0.018832391713747645,0.08019246190858059,0.09803921568627452,2.6194029850746268,3.305084745762712,14.073777064955893,17.205882352941178,1.2617702448210923,5.372894947874899,6.568627450980393,4.2582197273456295,5.205882352941177,1.2225490196078432
0,141,1,0,0.0,1,126.9,98,37.0,9.0,8.0,141.0,,,141.0,1.1111111111111112,1.4387755102040816,3.810810810810811,15.666666666666666,17.625,,,1.0,0.007880220646178092,0.01020408163265306,0.02702702702702703,0.1111111111111111,0.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007880220646178092,0.01020408163265306,0.02702702702702703,0.1111111111111111,0.125,1.2948979591836736,3.42972972972973,14.100000000000001,15.8625,2.6486486486486487,10.88888888888889,12.25,4.111111111111111,4.625,1.125
1,121,1,1,1.57,3,198.4,129,56.7,3.77,5.8,121.0,121.0,77.07006369426752,40.333333333333336,0.6098790322580645,0.937984496124031,2.134038800705467,32.09549071618037,20.862068965517242,1.0,0.6369426751592356,0.3333333333333333,0.005040322580645161,0.007751937984496124,0.01763668430335097,0.26525198938992045,0.1724137931034483,0.6369426751592356,0.3333333333333333,0.005040322580645161,0.007751937984496124,0.01763668430335097,0.26525198938992045,0.1724137931034483,0.5233333333333333,0.007913306451612903,0.012170542635658916,0.027689594356261022,0.4164456233421751,0.27068965517241383,0.015120967741935483,0.023255813953488372,0.05291005291005291,0.7957559681697612,0.5172413793103449,1.537984496124031,3.4991181657848323,52.62599469496021,34.20689655172414,2.275132275132275,34.217506631299734,22.24137931034483,15.039787798408488,9.775862068965518,0.65
0,68,1,0,0.0,3,148.8,70,47.0,12.33,12.1,68.0,,,22.666666666666668,0.45698924731182794,0.9714285714285714,1.446808510638298,5.51500405515004,5.619834710743802,,,0.3333333333333333,0.006720430107526881,0.014285714285714285,0.02127659574468085,0.08110300081103,0.08264462809917356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020161290322580645,0.04285714285714286,0.06382978723404255,0.24330900243309003,0.24793388429752067,2.125714285714286,3.1659574468085108,12.068126520681266,12.297520661157026,1.4893617021276595,5.6772100567721,5.785123966942149,3.8118410381184105,3.884297520661157,1.01900826446281
0,125,1,0,0.0,1,229.3,103,55.0,8.87,12.0,125.0,,,125.0,0.5451373746184038,1.2135922330097086,2.272727272727273,14.092446448703496,10.416666666666666,,,1.0,0.00436109899694723,0.009708737864077669,0.01818181818181818,0.11273957158962797,0.08333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436109899694723,0.009708737864077669,0.01818181818181818,0.11273957158962797,0.08333333333333333,2.2262135922330097,4.169090909090909,25.851183765501695,19.108333333333334,1.8727272727272728,11.612175873731681,8.583333333333334,6.2006764374295384,4.583333333333333,0.7391666666666666
0,174,1,0,0.0,1,192.1,97,48.0,8.5,11.4,174.0,,,174.0,0.9057782404997398,1.7938144329896908,3.625,20.470588235294116,15.263157894736842,,,1.0,0.0052056220718375845,0.010309278350515464,0.020833333333333332,0.11764705882352941,0.08771929824561403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052056220718375845,0.010309278350515464,0.020833333333333332,0.11764705882352941,0.08771929824561403,1.9804123711340205,4.002083333333333,22.599999999999998,16.850877192982455,2.0208333333333335,11.411764705882353,8.508771929824562,5.647058823529412,4.2105263157894735,0.7456140350877193
0,116,1,1,3.13,2,268.6,83,92.3,8.91,11.6,116.0,116.0,37.060702875399365,58.0,0.4318689501116902,1.3975903614457832,1.256771397616468,13.019079685746352,10.0,1.0,0.3194888178913738,0.5,0.003723008190618019,0.012048192771084338,0.010834236186348862,0.1122334455667789,0.08620689655172414,0.3194888178913738,0.5,0.003723008190618019,0.012048192771084338,0.010834236186348862,0.1122334455667789,0.08620689655172414,1.565,0.011653015636634399,0.03771084337349397,0.03391115926327194,0.3512906846240179,0.26982758620689656,0.007446016381236038,0.024096385542168676,0.021668472372697724,0.2244668911335578,0.1724137931034483,3.236144578313253,2.9100758396533046,30.145903479236814,23.155172413793107,0.8992416034669556,9.31537598204265,7.155172413793104,10.359147025813693,7.956896551724138,0.7681034482758621
0,74,1,1,3.94,2,193.7,91,93.4,12.31,14.6,74.0,74.0,18.781725888324875,37.0,0.3820340733092411,0.8131868131868132,0.7922912205567452,6.011372867587327,5.068493150684931,1.0,0.25380710659898476,0.5,0.005162622612287042,0.01098901098901099,0.010706638115631691,0.08123476848090982,0.0684931506849315,0.25380710659898476,0.5,0.005162622612287042,0.01098901098901099,0.010706638115631691,0.08123476848090982,0.0684931506849315,1.97,0.020340733092410947,0.04329670329670329,0.042184154175588864,0.3200649878147847,0.26986301369863014,0.010325245224574084,0.02197802197802198,0.021413276231263382,0.16246953696181965,0.136986301369863,2.1285714285714286,2.0738758029978586,15.735174654752232,13.267123287671232,0.9743040685224839,7.3923639317627945,6.232876712328768,7.587327376116979,6.397260273972603,0.8431506849315069
0,149,1,1,3.4,3,180.7,92,81.0,9.39,12.6,149.0,149.0,43.82352941176471,49.666666666666664,0.8245711123408965,1.6195652173913044,1.8395061728395061,15.867944621938232,11.825396825396826,1.0,0.29411764705882354,0.3333333333333333,0.005534034311012729,0.010869565217391304,0.012345679012345678,0.10649627263045792,0.07936507936507936,0.29411764705882354,0.3333333333333333,0.005534034311012729,0.010869565217391304,0.012345679012345678,0.10649627263045792,0.07936507936507936,1.1333333333333333,0.018815716657443277,0.03695652173913044,0.04197530864197531,0.36208732694355694,0.2698412698412698,0.016602102933038185,0.03260869565217391,0.037037037037037035,0.3194888178913738,0.2380952380952381,1.9641304347826085,2.230864197530864,19.243876464323748,14.34126984126984,1.1358024691358024,9.797657082002129,7.301587301587301,8.626198083067091,6.428571428571429,0.7452380952380953
0,38,1,0,0.0,2,131.2,98,37.0,8.15,8.2,38.0,,,19.0,0.28963414634146345,0.3877551020408163,1.027027027027027,4.662576687116564,4.634146341463415,,,0.5,0.007621951219512196,0.01020408163265306,0.02702702702702703,0.12269938650306748,0.12195121951219513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015243902439024392,0.02040816326530612,0.05405405405405406,0.24539877300613497,0.24390243902439027,1.3387755102040815,3.5459459459459457,16.098159509202453,16.0,2.6486486486486487,12.024539877300613,11.951219512195124,4.5398773006134965,4.51219512195122,0.9939024390243903
0,40,1,1,1.67,2,148.1,74,56.7,8.48,6.2,40.0,40.0,23.952095808383234,20.0,0.2700877785280216,0.5405405405405406,0.7054673721340388,4.716981132075471,6.451612903225806,1.0,0.5988023952095809,0.5,0.006752194463200541,0.013513513513513514,0.01763668430335097,0.11792452830188678,0.16129032258064516,0.5988023952095809,0.5,0.006752194463200541,0.013513513513513514,0.01763668430335097,0.11792452830188678,0.16129032258064516,0.835,0.011276164753544902,0.022567567567567566,0.029453262786596116,0.1969339622641509,0.2693548387096774,0.013504388926401082,0.02702702702702703,0.03527336860670194,0.23584905660377356,0.3225806451612903,2.0013513513513512,2.6119929453262785,17.464622641509433,23.887096774193548,1.3051146384479717,8.726415094339622,11.935483870967742,6.686320754716981,9.14516129032258,1.367741935483871
0,43,0,0,0.0,0,251.5,105,61.0,10.64,9.3,,,,,0.1709741550695825,0.4095238095238095,0.7049180327868853,4.041353383458646,4.623655913978494,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395238095238095,4.122950819672131,23.637218045112782,27.04301075268817,1.721311475409836,9.868421052631579,11.29032258064516,5.733082706766917,6.559139784946236,1.1440860215053763
0,113,0,0,0.0,0,125.2,93,39.0,10.32,8.3,,,,,0.902555910543131,1.2150537634408602,2.8974358974358974,10.949612403100774,13.6144578313253,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346236559139785,3.2102564102564104,12.131782945736434,15.08433734939759,2.3846153846153846,9.011627906976743,11.204819277108433,3.7790697674418605,4.698795180722891,1.2433734939759036
0,126,1,0,0.0,1,211.6,70,55.0,10.85,7.8,126.0,,,126.0,0.5954631379962193,1.8,2.290909090909091,11.612903225806452,16.153846153846153,,,1.0,0.004725897920604915,0.014285714285714285,0.01818181818181818,0.09216589861751152,0.12820512820512822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725897920604915,0.014285714285714285,0.01818181818181818,0.09216589861751152,0.12820512820512822,3.0228571428571427,3.847272727272727,19.502304147465438,27.128205128205128,1.2727272727272727,6.451612903225807,8.974358974358974,5.0691244239631335,7.051282051282051,1.391025641025641
